,Open,High,Low,Close,Volume,QuoteVolume
2022-09-10 06:55:00+09:00,3017039.0,3019480.0,3016634.0,3019082.0,3.61386127,10906628.82261999
2022-09-10 06:56:00+09:00,3019507.0,3021698.0,3018726.0,3020749.0,2.40680347,7270059.5367745
2022-09-10 06:57:00+09:00,3021123.0,3024003.0,3021120.0,3024003.0,1.66766563,5040991.53279532
2022-09-10 06:58:00+09:00,3023516.0,3025884.0,3022284.0,3024369.0,3.52881263,10672014.28337938
2022-09-10 06:59:00+09:00,3024375.0,3025591.0,3019455.0,3020509.0,7.98159944,24122611.86919843
2022-09-10 07:00:00+09:00,3020143.0,3021453.0,3019150.0,3020933.0,5.97712325,18052196.31247679
2022-09-10 07:01:00+09:00,3020933.0,3021674.0,3017396.0,3017970.0,5.08721133,15363178.35587868
2022-09-10 07:02:00+09:00,3017435.0,3020413.0,3016695.0,3018764.0,3.71346524,11208566.56521807
2022-09-10 07:03:00+09:00,3018867.0,3019588.0,3017569.0,3018539.0,1.75589681,5300734.31090839
2022-09-10 07:04:00+09:00,3019514.0,3023140.0,3019514.0,3022265.0,3.37990275,10212532.92322917
2022-09-10 07:05:00+09:00,3023306.0,3024825.0,3021853.0,3022958.0,3.37862774,10214527.15741101
2022-09-10 07:06:00+09:00,3022961.0,3024831.0,3022706.0,3024831.0,2.034029,6150508.54556436
2022-09-10 07:07:00+09:00,3024943.0,3029575.0,3024469.0,3028257.0,12.50469507,37849947.47718997
2022-09-10 07:08:00+09:00,3028068.0,3028862.0,3025001.0,3026260.0,4.26187179,12900798.9443929
2022-09-10 07:09:00+09:00,3026313.0,3029161.0,3025857.0,3028759.0,2.69553,8160863.87011202
2022-09-10 07:10:00+09:00,3028835.0,3029550.0,3026432.0,3028207.0,6.52954961,19774557.52600661
2022-09-10 07:11:00+09:00,3027993.0,3031208.0,3027930.0,3029883.0,7.96627254,24139353.31310287
2022-09-10 07:12:00+09:00,3029464.0,3030111.0,3028314.0,3028314.0,2.68448145,8131806.78455819
2022-09-10 07:13:00+09:00,3028730.0,3028730.0,3026339.0,3027205.0,2.17921298,6596549.06304154
2022-09-10 07:14:00+09:00,3026878.0,3026878.0,3024052.0,3025733.0,3.82816658,11581151.51903076
2022-09-10 07:15:00+09:00,3024821.0,3027128.0,3024239.0,3026852.0,3.25394498,9845013.43844228
2022-09-10 07:16:00+09:00,3026832.0,3028894.0,3026832.0,3028241.0,1.99043639,6027057.90892384
2022-09-10 07:17:00+09:00,3028495.0,3031974.0,3027745.0,3030968.0,6.39273903,19371701.49303412
2022-09-10 07:18:00+09:00,3031186.0,3032005.0,3029908.0,3031528.0,2.61581461,7928695.04700905
2022-09-10 07:19:00+09:00,3031413.0,3032627.0,3031126.0,3031616.0,1.49154711,4522051.19319394
2022-09-10 07:20:00+09:00,3031368.0,3032152.0,3028328.0,3028450.0,5.89480677,17860597.81161774
2022-09-10 07:21:00+09:00,3028826.0,3031509.0,3028364.0,3031175.0,5.69818412,17266969.31273192
2022-09-10 07:22:00+09:00,3031166.0,3032741.0,3030791.0,3032575.0,3.41806869,10363674.54006565
2022-09-10 07:23:00+09:00,3032575.0,3033417.0,3030783.0,3032040.0,5.70587877,17303762.74615763
2022-09-10 07:24:00+09:00,3031725.0,3032458.0,3029696.0,3030664.0,1.18338582,3586525.25316799
2022-09-10 07:25:00+09:00,3030134.0,3030818.0,3027978.0,3029079.0,1.67693185,5079891.59678514
2022-09-10 07:26:00+09:00,3029191.0,3030647.0,3028794.0,3029400.0,1.02880436,3117103.68074924
2022-09-10 07:27:00+09:00,3028790.0,3029867.0,3027707.0,3028185.0,2.96088221,8968326.25802669
2022-09-10 07:28:00+09:00,3028236.0,3029551.0,3027743.0,3029048.0,1.06494574,3225321.16421336
2022-09-10 07:29:00+09:00,3029590.0,3029943.0,3027965.0,3028168.0,1.91254137,5793547.72656088
2022-09-10 07:30:00+09:00,3027935.0,3030853.0,3027901.0,3029535.0,2.99740496,9080833.53310273
2022-09-10 07:31:00+09:00,3030065.0,3030390.0,3026868.0,3026968.0,2.39878692,7264650.45281463
2022-09-10 07:32:00+09:00,3026849.0,3029148.0,3026849.0,3028372.0,2.2519015,6819002.99932049
2022-09-10 07:33:00+09:00,3028557.0,3028557.0,3026902.0,3028073.0,1.23919957,3751820.75957374
2022-09-10 07:34:00+09:00,3027529.0,3028043.0,3026643.0,3027597.0,1.34221344,4063234.92638234
2022-09-10 07:35:00+09:00,3027583.0,3031057.0,3027272.0,3030016.0,2.0613835,6245384.49758111
2022-09-10 07:36:00+09:00,3029761.0,3030312.0,3029449.0,3030312.0,0.27768192,841339.54650848
2022-09-10 07:37:00+09:00,3029546.0,3029546.0,3027819.0,3028280.0,1.27821304,3871206.97707688
2022-09-10 07:38:00+09:00,3028275.0,3028452.0,3026762.0,3027264.0,1.02797475,3112023.93263651
2022-09-10 07:39:00+09:00,3027264.0,3031174.0,3026227.0,3031174.0,1.98620201,6014670.00155691
2022-09-10 07:40:00+09:00,3030965.0,3035000.0,3030486.0,3034750.0,4.99414672,15151255.8865849
2022-09-10 07:41:00+09:00,3034137.0,3040000.0,3034100.0,3035423.0,10.55366421,32059527.45795289
2022-09-10 07:42:00+09:00,3035578.0,3037845.0,3033896.0,3033896.0,3.55255073,10784423.86010691
2022-09-10 07:43:00+09:00,3034248.0,3037521.0,3033049.0,3037399.0,3.9171649,11888460.41570961
2022-09-10 07:44:00+09:00,3037517.0,3037975.0,3035546.0,3037120.0,2.85579204,8672396.36254517
2022-09-10 07:45:00+09:00,3037348.0,3038489.0,3036225.0,3037746.0,6.22957042,18920876.33337404
2022-09-10 07:46:00+09:00,3037816.0,3040075.0,3036846.0,3037808.0,3.44939088,10481071.0332283
2022-09-10 07:47:00+09:00,3037198.0,3038840.0,3036624.0,3037370.0,1.72385907,5236770.77891388
2022-09-10 07:48:00+09:00,3037332.0,3040992.0,3037085.0,3038085.0,4.11449038,12505055.68986526
2022-09-10 07:49:00+09:00,3037870.0,3041206.0,3037870.0,3039601.0,3.17672053,9655363.13582305
2022-09-10 07:50:00+09:00,3039575.0,3041109.0,3037795.0,3040738.0,3.36211085,10217187.1954699
2022-09-10 07:51:00+09:00,3040738.0,3041881.0,3039180.0,3039482.0,3.92155717,11923906.86544535
2022-09-10 07:52:00+09:00,3039541.0,3040666.0,3039368.0,3039818.0,1.14421431,3478244.41625981
2022-09-10 07:53:00+09:00,3040260.0,3040279.0,3036869.0,3038400.0,3.24729316,9866263.32593588
2022-09-10 07:54:00+09:00,3037647.0,3038975.0,3036788.0,3036874.0,3.17759101,9652802.21100565
2022-09-10 07:55:00+09:00,3036874.0,3040986.0,3036874.0,3040674.0,2.93481444,8919700.79284182
2022-09-10 07:56:00+09:00,3040964.0,3040964.0,3039369.0,3040154.0,1.48652645,4519369.91020604
2022-09-10 07:57:00+09:00,3039741.0,3041582.0,3038683.0,3039333.0,2.27535976,6916892.14277298
2022-09-10 07:58:00+09:00,3039419.0,3039419.0,3036853.0,3037778.0,1.63697693,4972806.84517719
2022-09-10 07:59:00+09:00,3037773.0,3037773.0,3035555.0,3035555.0,3.39076579,10295996.15661694
2022-09-10 08:00:00+09:00,3035558.0,3036438.0,3033992.0,3035651.0,9.50312146,28840529.13241381
2022-09-10 08:01:00+09:00,3035651.0,3037122.0,3034015.0,3036332.0,5.58812199,16965877.80943719
2022-09-10 08:02:00+09:00,3036647.0,3038645.0,3036322.0,3037738.0,3.24541736,9857438.3103735
2022-09-10 08:03:00+09:00,3037711.0,3038211.0,3036046.0,3036717.0,1.95211325,5928531.47957792
2022-09-10 08:04:00+09:00,3036730.0,3036773.0,3035491.0,3036773.0,1.59372321,4839153.26815886
2022-09-10 08:05:00+09:00,3036733.0,3037873.0,3036640.0,3037480.0,1.20592165,3662741.50666294
2022-09-10 08:06:00+09:00,3036657.0,3036657.0,3035699.0,3035939.0,0.50382337,1529686.72642411
2022-09-10 08:07:00+09:00,3036111.0,3036538.0,3034918.0,3035062.0,0.75490215,2291759.89141168
2022-09-10 08:08:00+09:00,3034694.0,3036909.0,3034694.0,3036241.0,1.14188939,3466756.98966008
2022-09-10 08:09:00+09:00,3036205.0,3036480.0,3034794.0,3035110.0,1.68274846,5108455.90173703
2022-09-10 08:10:00+09:00,3035482.0,3035482.0,3034177.0,3035066.0,1.08106795,3281007.57448564
2022-09-10 08:11:00+09:00,3035369.0,3038448.0,3034656.0,3038133.0,4.95230782,15040954.18533153
2022-09-10 08:12:00+09:00,3038092.0,3039290.0,3036601.0,3037760.0,3.81239448,11582282.83023247
2022-09-10 08:13:00+09:00,3037853.0,3039532.0,3037267.0,3039016.0,5.11741023,15547721.83681901
2022-09-10 08:14:00+09:00,3039022.0,3041115.0,3038838.0,3040881.0,6.80995187,20701163.65332606
2022-09-10 08:15:00+09:00,3041049.0,3068994.0,3040517.0,3059381.0,21.41270705,65454521.89149824
2022-09-10 08:16:00+09:00,3055237.0,3059478.0,3050801.0,3052545.0,10.65073154,32536999.25346485
2022-09-10 08:17:00+09:00,3052571.0,3053743.0,3045967.0,3047676.0,12.82846346,39135302.98046415
2022-09-10 08:18:00+09:00,3047676.0,3050848.0,3043260.0,3045450.0,13.70581112,41770937.78763175
2022-09-10 08:19:00+09:00,3045770.0,3045770.0,3034997.0,3037452.0,12.8908586,39174009.29522147
2022-09-10 08:20:00+09:00,3037501.0,3041962.0,3034570.0,3040668.0,15.31262197,46518737.09465768
2022-09-10 08:21:00+09:00,3040596.0,3041033.0,3032146.0,3034687.0,11.03807797,33514816.94392209
2022-09-10 08:22:00+09:00,3034875.0,3034875.0,3027512.0,3029130.0,9.80573736,29710956.65690031
2022-09-10 08:23:00+09:00,3029027.0,3029631.0,3024332.0,3025889.0,26.71783198,80854445.40467319
2022-09-10 08:24:00+09:00,3025892.0,3026586.0,3021353.0,3025184.0,14.28785329,43209665.69343224
2022-09-10 08:25:00+09:00,3023956.0,3028965.0,3022452.0,3028489.0,7.48458623,22644986.65916555
2022-09-10 08:26:00+09:00,3028630.0,3033500.0,3027271.0,3032909.0,11.94068918,36191600.14771412
2022-09-10 08:27:00+09:00,3033084.0,3033084.0,3029164.0,3030085.0,4.25552203,12896774.1355515
2022-09-10 08:28:00+09:00,3029447.0,3030207.0,3022174.0,3023181.0,10.39069641,31444317.4698417
2022-09-10 08:29:00+09:00,3022857.0,3026977.0,3022371.0,3025371.0,7.61793954,23045249.49361105
2022-09-10 08:30:00+09:00,3025365.0,3027332.0,3022505.0,3027331.0,5.34876596,16182131.21541841
2022-09-10 08:31:00+09:00,3027332.0,3029448.0,3026709.0,3027939.0,6.51971978,19742518.19308372
2022-09-10 08:32:00+09:00,3028409.0,3032564.0,3028409.0,3032113.0,4.35254913,13189297.39348424
2022-09-10 08:33:00+09:00,3032279.0,3036697.0,3032031.0,3032652.0,6.24093249,18936694.80309426
2022-09-10 08:34:00+09:00,3032335.0,3034881.0,3029277.0,3033778.0,2.78017605,8428712.35821476
2022-09-10 08:35:00+09:00,3034124.0,3039144.0,3034121.0,3037417.0,4.46149999,13550206.42408293
2022-09-10 08:36:00+09:00,3037417.0,3041827.0,3037296.0,3038173.0,7.73275381,23504635.6898827
2022-09-10 08:37:00+09:00,3038177.0,3041000.0,3034635.0,3039483.0,7.02325417,21337833.84602392
2022-09-10 08:38:00+09:00,3039341.0,3041124.0,3038819.0,3039106.0,2.50952949,7628376.27219333
2022-09-10 08:39:00+09:00,3038908.0,3042923.0,3038837.0,3039096.0,5.7439562,17469201.14251583
2022-09-10 08:40:00+09:00,3039024.0,3041889.0,3036415.0,3041889.0,4.34708526,13212454.89477539
2022-09-10 08:41:00+09:00,3041438.0,3041438.0,3037847.0,3040764.0,9.38814232,28534494.09964605
2022-09-10 08:42:00+09:00,3040764.0,3041442.0,3039462.0,3039712.0,6.79655257,20662215.91841341
2022-09-10 08:43:00+09:00,3039712.0,3042017.0,3039712.0,3040541.0,3.79795216,11549505.06050438
2022-09-10 08:44:00+09:00,3041109.0,3041235.0,3038304.0,3040080.0,1.72358178,5238915.40071291
2022-09-10 08:45:00+09:00,3040207.0,3040972.0,3036910.0,3037753.0,4.99677463,15182312.05910727
2022-09-10 08:46:00+09:00,3037750.0,3037753.0,3032662.0,3033614.0,5.45093265,16544604.81993582
2022-09-10 08:47:00+09:00,3033383.0,3037902.0,3033383.0,3037109.0,2.64814779,8038149.43806089
2022-09-10 08:48:00+09:00,3037292.0,3038087.0,3035965.0,3035965.0,2.43697238,7401476.00890322
2022-09-10 08:49:00+09:00,3036245.0,3037299.0,3032083.0,3032083.0,3.4511933,10472686.33157092
2022-09-10 08:50:00+09:00,3032587.0,3034694.0,3032381.0,3034436.0,1.47079535,4461521.48438536
2022-09-10 08:51:00+09:00,3034893.0,3035959.0,3033285.0,3034833.0,1.8247514,5537699.46453674
2022-09-10 08:52:00+09:00,3034428.0,3035386.0,3033928.0,3034638.0,0.91062293,2763474.04413527
2022-09-10 08:53:00+09:00,3034674.0,3035614.0,3033777.0,3035564.0,1.29989778,3945161.13926529
2022-09-10 08:54:00+09:00,3035000.0,3038411.0,3035000.0,3036753.0,3.14064728,9538810.03405886
2022-09-10 08:55:00+09:00,3037363.0,3042106.0,3036234.0,3040913.0,7.73692778,23520640.2938137
2022-09-10 08:56:00+09:00,3041142.0,3043303.0,3040643.0,3041399.0,4.04122206,12293728.92272866
2022-09-10 08:57:00+09:00,3041985.0,3042434.0,3040322.0,3040322.0,1.83722091,5587954.77673579
2022-09-10 08:58:00+09:00,3040188.0,3040414.0,3038762.0,3039307.0,2.52666231,7679974.32238247
2022-09-10 08:59:00+09:00,3039000.0,3039307.0,3036711.0,3036916.0,2.26624244,6883979.18229612
2022-09-10 09:00:00+09:00,3036916.0,3039784.0,3035061.0,3036000.0,9.57203103,29078394.55415156
2022-09-10 09:01:00+09:00,3036000.0,3036569.0,3030705.0,3031082.0,6.78309812,20575735.24216057
2022-09-10 09:02:00+09:00,3031506.0,3037000.0,3028607.0,3037000.0,9.10770002,27613170.313025
2022-09-10 09:03:00+09:00,3036917.0,3041599.0,3035985.0,3038937.0,9.97787596,30324207.82234976
2022-09-10 09:04:00+09:00,3038822.0,3038822.0,3031234.0,3033351.0,8.83482215,26802405.64400678
2022-09-10 09:05:00+09:00,3032346.0,3035307.0,3031579.0,3033206.0,4.4422978,13475964.31967014
2022-09-10 09:06:00+09:00,3033172.0,3033172.0,3030556.0,3030927.0,4.29063247,13008032.0180086
2022-09-10 09:07:00+09:00,3030747.0,3032603.0,3029221.0,3029764.0,5.32991403,16156340.24223674
2022-09-10 09:08:00+09:00,3029772.0,3029772.0,3027500.0,3029284.0,3.17310107,9609897.38440806
2022-09-10 09:09:00+09:00,3028994.0,3029297.0,3027686.0,3028003.0,2.12757862,6443947.6761351
2022-09-10 09:10:00+09:00,3028004.0,3029521.0,3027053.0,3027935.0,3.85261056,11665875.2772437
2022-09-10 09:11:00+09:00,3027937.0,3028138.0,3024465.0,3024499.0,6.74839272,20420642.79962063
2022-09-10 09:12:00+09:00,3024372.0,3026063.0,3023072.0,3024083.0,7.97834441,24130314.48847225
2022-09-10 09:13:00+09:00,3024313.0,3025863.0,3023602.0,3024085.0,2.57378046,7785017.68248453
2022-09-10 09:14:00+09:00,3024856.0,3025913.0,3022196.0,3023393.0,4.4770243,13536990.9884741
2022-09-10 09:15:00+09:00,3023593.0,3027997.0,3023316.0,3025307.0,7.14188276,21609532.11629096
2022-09-10 09:16:00+09:00,3025312.0,3026007.0,3023338.0,3025502.0,3.80014485,11493454.70648387
2022-09-10 09:17:00+09:00,3024976.0,3027871.0,3024663.0,3027856.0,1.06560713,3224550.94329368
2022-09-10 09:18:00+09:00,3027856.0,3032560.0,3027687.0,3030392.0,7.73431946,23436413.68012391
2022-09-10 09:19:00+09:00,3029487.0,3032458.0,3029250.0,3030202.0,2.97739574,9023926.99700884
2022-09-10 09:20:00+09:00,3030112.0,3034226.0,3029615.0,3031944.0,3.19187896,9679820.90031904
2022-09-10 09:21:00+09:00,3032372.0,3033751.0,3030790.0,3032912.0,1.85915902,5637226.19404285
2022-09-10 09:22:00+09:00,3032990.0,3034576.0,3031205.0,3031205.0,3.29888337,10006310.04425531
2022-09-10 09:23:00+09:00,3031683.0,3032104.0,3029810.0,3030434.0,3.00367588,9103174.74567634
2022-09-10 09:24:00+09:00,3030434.0,3032530.0,3028271.0,3029884.0,3.29905117,9996928.16144644
2022-09-10 09:25:00+09:00,3029632.0,3029635.0,3014175.0,3017740.0,25.82004304,77934632.45992322
2022-09-10 09:26:00+09:00,3017781.0,3019405.0,3013256.0,3015523.0,9.07251617,27359466.88063049
2022-09-10 09:27:00+09:00,3015749.0,3018370.0,3013194.0,3018299.0,5.20552208,15696513.284842
2022-09-10 09:28:00+09:00,3018115.0,3019311.0,3016187.0,3018700.0,4.34896166,13125540.340741
2022-09-10 09:29:00+09:00,3018707.0,3022346.0,3018619.0,3021583.0,4.77139141,14412769.48645787
2022-09-10 09:30:00+09:00,3021702.0,3022976.0,3020777.0,3021985.0,4.37829971,13230805.19239
2022-09-10 09:31:00+09:00,3021363.0,3021991.0,3017484.0,3017484.0,3.88409539,11731935.78763036
2022-09-10 09:32:00+09:00,3017467.0,3019678.0,3015653.0,3017949.0,7.85703826,23710150.6088553
2022-09-10 09:33:00+09:00,3017967.0,3017985.0,3014803.0,3014904.0,4.93013056,14868274.3437228
2022-09-10 09:34:00+09:00,3015247.0,3015281.0,3010016.0,3013777.0,11.45251811,34503517.76392844
2022-09-10 09:35:00+09:00,3013801.0,3013876.0,3011188.0,3013371.0,5.27589277,15895062.97611376
2022-09-10 09:36:00+09:00,3013678.0,3019066.0,3013678.0,3015960.0,7.68840168,23191286.99341576
2022-09-10 09:37:00+09:00,3015993.0,3018641.0,3015296.0,3016605.0,2.79185342,8422205.09043568
2022-09-10 09:38:00+09:00,3016733.0,3016853.0,3014051.0,3015305.0,4.57753422,13802983.51385765
2022-09-10 09:39:00+09:00,3015991.0,3017069.0,3015333.0,3016898.0,3.09744074,9343054.56382726
2022-09-10 09:40:00+09:00,3016132.0,3018563.0,3015037.0,3016274.0,2.70119273,8149660.13839142
2022-09-10 09:41:00+09:00,3016012.0,3017725.0,3015359.0,3017223.0,2.31674058,6987661.06941927
2022-09-10 09:42:00+09:00,3017076.0,3021292.0,3017076.0,3018678.0,3.82700291,11555189.48501262
2022-09-10 09:43:00+09:00,3018678.0,3018987.0,3018379.0,3018987.0,1.03046861,3110624.93337072
2022-09-10 09:44:00+09:00,3019146.0,3020703.0,3018896.0,3019524.0,2.54605878,7688696.07258829
2022-09-10 09:45:00+09:00,3019087.0,3020507.0,3018897.0,3020352.0,4.90569272,14814815.78629015
2022-09-10 09:46:00+09:00,3020352.0,3020673.0,3018435.0,3019134.0,1.06827438,3225837.41646541
2022-09-10 09:47:00+09:00,3018832.0,3019539.0,3016645.0,3017567.0,4.75583902,14355073.41050933
2022-09-10 09:48:00+09:00,3017431.0,3018844.0,3016857.0,3018203.0,0.91455403,2759890.56715351
2022-09-10 09:49:00+09:00,3017940.0,3018566.0,3016953.0,3017901.0,1.55385086,4689323.2465401
2022-09-10 09:50:00+09:00,3017901.0,3018172.0,3017000.0,3018172.0,0.94300652,2845639.39615437
2022-09-10 09:51:00+09:00,3017604.0,3018260.0,3017601.0,3018008.0,3.28043841,9900244.6070036
2022-09-10 09:52:00+09:00,3017713.0,3020318.0,3017617.0,3018861.0,3.47767464,10499206.61121984
2022-09-10 09:53:00+09:00,3019046.0,3021107.0,3018461.0,3020265.0,2.62298614,7921214.73641314
2022-09-10 09:54:00+09:00,3020225.0,3020873.0,3019950.0,3020513.0,0.68631817,2072981.49201847
2022-09-10 09:55:00+09:00,3020588.0,3020982.0,3018902.0,3020104.0,1.75023836,5285807.13164106
2022-09-10 09:56:00+09:00,3020051.0,3021651.0,3019924.0,3021651.0,1.59549359,4819630.76498638
2022-09-10 09:57:00+09:00,3021586.0,3021854.0,3021118.0,3021778.0,0.75031486,2267120.64117191
2022-09-10 09:58:00+09:00,3021763.0,3023348.0,3021014.0,3021855.0,2.85590947,8631593.24672679
2022-09-10 09:59:00+09:00,3021900.0,3023664.0,3021268.0,3022225.0,2.35535026,7119456.20780446
2022-09-10 10:00:00+09:00,3022470.0,3024599.0,3022384.0,3023483.0,2.26306427,6842682.89152734
2022-09-10 10:01:00+09:00,3023974.0,3024244.0,3022051.0,3022995.0,1.11541425,3371979.06789377
2022-09-10 10:02:00+09:00,3022547.0,3022930.0,3022094.0,3022930.0,0.27475388,830447.1792877
2022-09-10 10:03:00+09:00,3023190.0,3025594.0,3022494.0,3025594.0,2.13067206,6443874.10772694
2022-09-10 10:04:00+09:00,3025594.0,3025594.0,3023334.0,3024789.0,1.47692912,4466994.5602636
2022-09-10 10:05:00+09:00,3024275.0,3026131.0,3022928.0,3026131.0,2.16388589,6543919.99735341
2022-09-10 10:06:00+09:00,3025662.0,3027422.0,3025510.0,3025786.0,2.18123032,6601087.22160612
2022-09-10 10:07:00+09:00,3025995.0,3028488.0,3025995.0,3026528.0,2.31164815,6998374.2227741
2022-09-10 10:08:00+09:00,3026547.0,3028487.0,3026210.0,3026942.0,3.14588742,9524874.56029982
2022-09-10 10:09:00+09:00,3027226.0,3028804.0,3026989.0,3028255.0,1.59974,4844323.89726244
2022-09-10 10:10:00+09:00,3028087.0,3031124.0,3028087.0,3030110.0,7.47174786,22637118.52843416
2022-09-10 10:11:00+09:00,3030202.0,3030857.0,3028968.0,3029003.0,2.03106195,6154065.2223178
2022-09-10 10:12:00+09:00,3029003.0,3029875.0,3028296.0,3029027.0,1.06238881,3218030.94579301
2022-09-10 10:13:00+09:00,3029264.0,3029512.0,3028546.0,3028546.0,2.0368396,6169784.9058267
2022-09-10 10:14:00+09:00,3028545.0,3029906.0,3028295.0,3029595.0,1.23778209,3749194.95171207
2022-09-10 10:15:00+09:00,3029099.0,3030377.0,3026965.0,3027741.0,8.19740756,24828171.86225061
2022-09-10 10:16:00+09:00,3027765.0,3028041.0,3024563.0,3027438.0,7.51605159,22746647.37522661
2022-09-10 10:17:00+09:00,3027284.0,3028358.0,3026238.0,3027008.0,1.56589277,4740659.60104737
2022-09-10 10:18:00+09:00,3027172.0,3027172.0,3025818.0,3025889.0,1.68668716,5104756.13167451
2022-09-10 10:19:00+09:00,3025818.0,3026518.0,3024980.0,3025369.0,1.31402319,3975400.99487383
2022-09-10 10:20:00+09:00,3025369.0,3025445.0,3024054.0,3024840.0,1.19482586,3614122.51593022
2022-09-10 10:21:00+09:00,3024733.0,3026586.0,3024733.0,3025819.0,2.10913163,6381560.376001
2022-09-10 10:22:00+09:00,3025653.0,3026236.0,3024734.0,3025183.0,1.61470337,4884963.15554081
2022-09-10 10:23:00+09:00,3025484.0,3025587.0,3024265.0,3024692.0,0.53536318,1619477.38220673
2022-09-10 10:24:00+09:00,3024054.0,3024054.0,3023265.0,3023558.0,0.44268597,1338571.84885199
2022-09-10 10:25:00+09:00,3023914.0,3025587.0,3023914.0,3025194.0,0.74859654,2264769.36399524
2022-09-10 10:26:00+09:00,3025271.0,3025271.0,3024941.0,3025269.0,0.22197199,671516.92021531
2022-09-10 10:27:00+09:00,3024696.0,3026806.0,3024555.0,3025854.0,1.79508692,5431952.86248886
2022-09-10 10:28:00+09:00,3026489.0,3026597.0,3025528.0,3026135.0,0.85439434,2585447.52686106
2022-09-10 10:29:00+09:00,3026638.0,3029156.0,3026638.0,3028548.0,2.12828689,6444513.1582629
2022-09-10 10:30:00+09:00,3028483.0,3028483.0,3024981.0,3025829.0,4.66317887,14115271.29023792
2022-09-10 10:31:00+09:00,3025721.0,3026688.0,3025603.0,3026338.0,2.23256271,6756721.26939216
2022-09-10 10:32:00+09:00,3026349.0,3028761.0,3026349.0,3028266.0,2.86168635,8663782.22734294
2022-09-10 10:33:00+09:00,3028375.0,3028375.0,3027027.0,3027966.0,0.79444337,2405303.01390363
2022-09-10 10:34:00+09:00,3027636.0,3027930.0,3027635.0,3027930.0,0.61276951,1855248.7189143
2022-09-10 10:35:00+09:00,3027709.0,3032266.0,3027215.0,3032038.0,5.89598686,17865361.04881247
